,value_M
1234,0.9637518672543439
1235,-1.446616205823723
1236,-1.084176809635731
1237,-0.9423900854955806
1238,0.5773708249660291
1239,0.09503356938230334
1240,0.26027532256382296
1241,-0.3977936370413622
1242,-0.7080142990029366
1243,0.8911463035928424
1244,2.305690528034627
1245,1.9529243294140182
1246,0.46332800175040784
1247,-1.8077245224037037
1248,0.6786934111100942
1249,-0.1633274222600536
1250,-1.8077245224037037
1251,1.2321536663951613
1252,1.1228336811775832
1253,2.148145025390787
1254,0.5773708249660291
1255,0.09503356938230334
1256,-0.22466961788810416
1257,0.6294472920588415
1258,0.5773708249660291
1259,0.7697913698163996
1260,-0.1633274222600536
1261,-0.7080142990029366
1262,-0.43649457148506393
1263,2.3743043525579957
1264,0.09503356938230334
1265,1.4767410535131245
1266,2.716773151944858
1267,1.7688646632466032
1268,1.7688646632466032
1269,-1.87129857319878
1270,0.4004904389470194
1271,1.9529243294140182
1272,-4.41841290030349
1273,2.2307219208800992
1274,0.941789235177173
1275,0.09503356938230334
1276,-0.19350537729798564
1277,1.6972865867888325
1278,-0.7080142990029366
1279,2.0062260007117168
1280,-0.7616073895492042
1281,-0.6571919930827433
1282,-0.5628342982688278
1283,-1.446616205823723
1284,1.6190791886133866
1285,1.8959644267981177
1286,-0.5628342982688278
1287,-1.5375891682129184
1288,-2.730752272741645
1289,-1.084176809635731
1290,-1.084176809635731
1291,-1.2493006652637832
1292,-1.87129857319878
1293,0.8524959452108115
1294,2.9058726465517033
1295,0.26027532256382296
1296,-0.47680811823172703
1297,1.4371217806165124
1298,-1.1633662929807496
1299,1.6190791886133866
1300,-1.3431939913028152
1301,-0.3977936370413622
1302,-0.3977936370413622
1303,-0.7616073895492042
1304,1.7688646632466032
1305,1.0308621491354881
1306,-0.10569992080020062
1307,-1.6373727343056521
1308,0.6294472920588415
1309,-0.8783977865783749
1310,-0.5188701567500943
1311,-1.6373727343056521
1312,-0.7616073895492042
1313,-2.1726536863035086
1314,2.103505258661656
1315,0.5773708249660291
1316,-1.1633662929807496
1317,1.8959644267981177
1318,0.0
1319,0.3330416938379186
1320,-0.9423900854955806
1321,0.941789235177173
1322,-1.1633662929807496
1323,-1.446616205823723
1324,-1.2493006652637832
1325,-0.3977936370413622
1326,0.3330416938379186
1327,1.7688646632466032
1328,-0.3977936370413622
1329,1.0625984007532543
1330,-1.446616205823723
1331,2.888898729900647
1332,0.9637518672543439
1333,-1.5862774567170923
1334,0.5221298424115547
1335,-0.1340768722641932
1336,1.5329348091091326
1337,-0.43649457148506393
1338,0.5773708249660291
1339,-1.5862774567170923
1340,-0.8182806639107879
1341,0.4004904389470194
1342,-0.7616073895492042
1343,0.8524959452108115
1344,0.7253934857334133
1345,-0.6571919930827433
1346,-0.19350537729798564
1347,1.6190791886133866
1348,-0.6571919930827433
1349,-1.0107743411061376
1350,2.4961405530380456
1351,1.5146105176338895
1352,-0.22466961788810416
1353,-0.5628342982688278
1354,1.4371217806165124
1355,-0.051373648083098564
1356,-1.3431939913028152
1357,-0.7616073895492042
1358,0.5773708249660291
1359,0.6786934111100942
1360,0.4004904389470194
1361,0.6294472920588415
1362,1.0625984007532543
1363,-3.413909179937309
1364,-0.6571919930827433
1365,-1.1633662929807496
1366,-0.7616073895492042
1367,0.3330416938379186
1368,0.9281899915426999
1369,1.9529243294140182
1370,0.6294472920588415
1371,1.8959644267981177
1372,-1.87129857319878
1373,3.1110488294390466
1374,-2.1726536863035086
1375,-2.088910552680009
1376,-1.7477923522812444
1377,1.9529243294140182
1378,0.7253934857334133
1379,0.46332800175040784
1380,2.716773151944858
1381,-1.6373727343056521
1382,2.550741583917401
1383,-0.22466961788810416
1384,0.4004904389470194
1385,-0.1340768722641932
1386,-0.10569992080020062
1387,0.941789235177173
1388,0.941789235177173
1389,0.0
1390,2.2690710869492414
1391,1.5146105176338895
1392,-0.19350537729798564
1393,1.374046287348276
1394,0.9979429002108829
1395,-0.608875092836334
1396,0.6294472920588415
1397,-2.011287205857718
1398,-2.011287205857718
1399,1.1228336811775832
1400,1.6190791886133866
1401,-1.691117486461518
1402,1.6972865867888325
1403,-1.3431939913028152
1404,-0.22466961788810416
1405,1.5329348091091326
1406,1.8348246597291769
1407,0.8911463035928424
1408,-1.87129857319878
1409,1.3059979529570414
1410,1.495885072108243
1411,2.9058726465517033
1412,1.395588466611029
1413,1.6190791886133866
1414,-1.1633662929807496
1415,-0.22466961788810416
1416,-1.87129857319878
1417,-0.3977936370413622
1418,0.3330416938379186
1419,1.0625984007532543
1420,-0.8182806639107879
1421,0.941789235177173
1422,0.46332800175040784
1423,-2.088910552680009
1424,1.6972865867888325
1425,0.941789235177173
1426,0.941789235177173
1427,0.941789235177173
1428,0.6786934111100942
1429,0.18131114481424063
1430,-2.263529561697161
1431,-0.7616073895492042
1432,0.5773708249660291
1433,-2.011287205857718
1434,-0.5628342982688278
1435,1.6190791886133866
1436,1.7688646632466032
1437,-0.5628342982688278
1438,2.406539864041977
1439,-2.011287205857718
1440,-0.29022188677859606
1441,1.6190791886133866
1442,1.2060783884840856
1443,2.8715453924030294
1444,-1.691117486461518
1445,0.9637518672543439
1446,2.550741583917401
1447,2.3743043525579957
1448,-0.19350537729798564
1449,-0.10569992080020062
1450,-1.084176809635731
1451,-0.9423900854955806
1452,-2.3628220563152116
1453,3.071461677142814
1454,-0.8783977865783749
1455,1.6972865867888325
1456,-1.0107743411061376
1457,-0.25688475356734697
1458,0.9979429002108829
1459,-0.07814727111450857
1460,0.18131114481424063
1461,0.46332800175040784
1462,-1.5862774567170923
1463,1.1792003702035916
1464,0.941789235177173
1465,-1.7477923522812444
1466,0.9637518672543439
1467,0.4004904389470194
1468,-1.3431939913028152
1469,2.2307219208800992
1470,1.5329348091091326
1471,-0.5628342982688278
1472,0.941789235177173
1473,2.406539864041977
1474,-1.084176809635731
1475,0.4004904389470194
1476,1.9529243294140182
1477,2.2690710869492414
1478,-0.25688475356734697
1479,1.0625984007532543
1480,0.5221298424115547
1481,0.4004904389470194
1482,-1.6373727343056521
1483,3.029716270297001
1484,-0.3977936370413622
1485,-1.3431939913028152
1486,-1.084176809635731
1487,0.9637518672543439
1488,1.1792003702035916
1489,1.3519528891766779
1490,0.8911463035928424
1491,0.6786934111100942
1492,-0.608875092836334
1493,-0.1340768722641932
1494,0.6786934111100942
1495,0.941789235177173
1496,0.941789235177173
1497,0.9637518672543439
1498,-1.084176809635731
1499,1.4166055286471972
1500,-0.19350537729798564
1501,-1.084176809635731
1502,0.7697913698163996
1503,0.18131114481424063
1504,0.9637518672543439
1505,2.6950865281694134
1506,1.395588466611029
1507,0.4004904389470194
1508,-0.07814727111450857
1509,0.46332800175040784
1510,0.09503356938230334
1511,1.0625984007532543
1512,2.2307219208800992
1513,1.9529243294140182
1514,0.8524959452108115
1515,2.148145025390787
1516,1.5329348091091326
1517,1.7688646632466032
1518,0.26027532256382296
1519,1.093231536745501
1520,0.09503356938230334
1521,1.3059979529570414
1522,0.09503356938230334
1523,-1.3431939913028152
1524,-3.287009201705977
1525,1.9529243294140182
1526,1.8348246597291769
1527,-0.10569992080020062
1528,1.32928019577381
1529,0.18131114481424063
1530,1.3059979529570414
1531,1.0308621491354881
1532,-1.1633662929807496
1533,-0.43649457148506393
1534,-0.47680811823172703
1535,0.4004904389470194
1536,-0.7616073895492042
1537,0.09503356938230334
1538,1.9529243294140182
1539,1.3519528891766779
1540,1.2060783884840856
1541,1.0625984007532543
1542,0.7253934857334133
1543,1.7688646632466032
1544,1.6972865867888325
1545,-1.3431939913028152
1546,-0.7616073895492042
1547,-0.9423900854955806
1548,1.6190791886133866
1549,-0.025337374222335802
1550,-0.5628342982688278
1551,-0.19350537729798564
1552,0.09503356938230334
1553,1.9529243294140182
1554,-0.22466961788810416
1555,2.737877635065444
1556,-0.3977936370413622
1557,0.6786934111100942
1558,2.716773151944858
1559,-0.7616073895492042
1560,0.6294472920588415
1561,1.3519528891766779
1562,-1.1633662929807496
1563,-1.6373727343056521
1564,-0.3977936370413622
1565,-1.3431939913028152
1566,3.1486844395103417
1567,1.2321536663951613
1568,0.5773708249660291
1569,-0.9423900854955806
1570,1.2574715021976643
1571,0.5221298424115547
1572,2.437532757793046
1573,-1.691117486461518
1574,0.941789235177173
1575,1.6190791886133866
1576,1.495885072108243
1577,0.18131114481424063
1578,-1.084176809635731
1579,-0.8182806639107879
1580,1.6972865867888325
1581,0.09503356938230334
1582,-1.9389706353557
1583,1.3059979529570414
1584,1.8348246597291769
1585,-0.1340768722641932
1586,-0.9423900854955806
1587,0.8911463035928424
1588,-1.5375891682129184
1589,1.0308621491354881
1590,-1.0107743411061376
1591,1.8959644267981177
1592,0.7697913698163996
1593,0.3330416938379186
1594,2.2307219208800992
1595,0.26027532256382296
1596,-2.593836070024165
1597,-1.084176809635731
1598,0.46332800175040784
1599,0.3330416938379186
1600,-0.8182806639107879
1601,0.7697913698163996
1602,-1.5862774567170923
1603,0.09503356938230334
1604,-1.4910969469945392
1605,-0.360584550103909
1606,0.0
1607,0.09503356938230334
1608,0.9637518672543439
1609,1.6190791886133866
1610,2.103505258661656
1611,1.6190791886133866
1612,3.207548161254511
1613,-0.6571919930827433
1614,2.406539864041977
1615,2.190476897984613
1616,1.374046287348276
1617,-1.3431939913028152
1618,-1.3431939913028152
1619,-1.87129857319878
1620,1.0625984007532543
1621,-0.1340768722641932
1622,-1.446616205823723
1623,-1.0107743411061376
1624,-0.8783977865783749
1625,1.8348246597291769
1626,1.4371217806165124
1627,0.9979429002108829
1628,-2.1726536863035086
1629,-0.43649457148506393
1630,-0.608875092836334
1631,2.5239083461397214
1632,3.207548161254511
1633,2.0562998871951033
1634,0.9637518672543439
1635,-0.47680811823172703
1636,0.0
1637,0.6786934111100942
1638,0.9637518672543439
1639,-1.3431939913028152
1640,-2.730752272741645
1641,1.2321536663951613
1642,-1.7477923522812444
1643,0.09503356938230334
1644,2.716773151944858
1645,0.18131114481424063
1646,1.6972865867888325
1647,0.941789235177173
1648,-0.3977936370413622
1649,0.7253934857334133
1650,1.374046287348276
1651,1.4371217806165124
1652,-2.593836070024165
1653,-2.088910552680009
1654,-2.3628220563152116
1655,-1.4910969469945392
1656,0.9637518672543439
1657,1.4371217806165124
1658,1.7688646632466032
1659,1.3519528891766779
1660,2.103505258661656
1661,-0.7616073895492042
1662,2.406539864041977
1663,1.3519528891766779
1664,-1.084176809635731
1665,-1.691117486461518
1666,0.46332800175040784
1667,-1.7477923522812444
1668,0.5773708249660291
1669,-1.446616205823723
1670,0.7697913698163996
1671,-0.1633274222600536
1672,0.6786934111100942
1673,1.6972865867888325
1674,-0.10569992080020062
1675,3.2407914817186887
1676,1.6972865867888325
1677,-1.2493006652637832
1678,-0.608875092836334
1679,-0.5628342982688278
1680,0.941789235177173
1681,0.9281899915426999
1682,1.4571598952476943
1683,0.6786934111100942
1684,-1.2493006652637832
1685,0.4004904389470194
1686,-0.43649457148506393
1687,1.0625984007532543
1688,2.716773151944858
1689,-0.1340768722641932
1690,0.18131114481424063
1691,-2.887169888883359
1692,0.4004904389470194
1693,-0.051373648083098564
1694,0.3330416938379186
1695,-0.7616073895492042
1696,-0.7080142990029366
1697,0.8911463035928424
1698,1.0625984007532543
1699,-0.1340768722641932
1700,0.09503356938230334
1701,-2.4721913811853855
1702,-1.1633662929807496
1703,0.941789235177173
1704,2.5766994903574556
1705,1.4767410535131245
1706,0.5773708249660291
1707,2.0062260007117168
1708,0.941789235177173
1709,2.4961405530380456
1710,-2.1726536863035086
1711,0.941789235177173
1712,-0.360584550103909
1713,-0.1340768722641932
1714,0.6786934111100942
1715,2.148145025390787
1716,0.26027532256382296
1717,-1.87129857319878
1718,0.5221298424115547
1719,-0.7080142990029366
1720,0.46332800175040784
1721,-2.730752272741645
1722,1.093231536745501
1723,1.8959644267981177
1724,-0.7616073895492042
1725,1.2321536663951613
1726,0.26027532256382296
1727,0.9637518672543439
1728,1.6190791886133866
1729,-1.1633662929807496
1730,1.6190791886133866
1731,0.4004904389470194
1732,-1.8077245224037037
1733,0.941789235177173
1734,0.8120977646776598
1735,-2.730752272741645
1736,-3.287009201705977
1737,-0.7080142990029366
1738,-3.287009201705977
1739,-0.5628342982688278
1740,0.3330416938379186
1741,-0.7080142990029366
1742,-1.4910969469945392
1743,-1.3431939913028152
1744,0.09503356938230334
1745,-0.07814727111450857
1746,-5.614875954633204
1747,0.5221298424115547
1748,-1.8077245224037037
1749,2.467372826842207
1750,2.103505258661656
1751,1.2321536663951613
1752,0.3330416938379186
1753,3.5550008744982025
1754,0.941789235177173
1755,0.941789235177173
1756,1.093231536745501
1757,1.4166055286471972
1758,-1.5375891682129184
1759,-0.43649457148506393
1760,1.093231536745501
1761,0.0
1762,-0.9423900854955806
1763,0.18131114481424063
1764,-1.3431939913028152
1765,1.5329348091091326
1766,-0.29022188677859606
1767,0.26027532256382296
1768,-0.29022188677859606
1769,0.941789235177173
1770,0.4004904389470194
1771,-0.8783977865783749
1772,1.1228336811775832
1773,1.7688646632466032
1774,0.941789235177173
1775,1.093231536745501
1776,1.8348246597291769
1777,0.8911463035928424
1778,-2.1726536863035086
1779,-1.084176809635731
1780,0.7253934857334133
1781,1.8959644267981177
1782,-2.1726536863035086
1783,1.6972865867888325
1784,1.6972865867888325
1785,1.8959644267981177
1786,-0.608875092836334
1787,1.282073498719956
1788,-0.19350537729798564
1789,1.2060783884840856
1790,-1.5862774567170923
1791,0.941789235177173
1792,0.18131114481424063
1793,0.46332800175040784
1794,-0.3977936370413622
1795,-0.7080142990029366
1796,0.09503356938230334
1797,-1.3431939913028152
1798,0.18131114481424063
1799,-0.47680811823172703
1800,3.596522758872437
1801,0.8911463035928424
1802,-1.2493006652637832
1803,-0.608875092836334
1804,1.6972865867888325
1805,0.4004904389470194
1806,-0.7080142990029366
1807,0.941789235177173
1808,-1.4910969469945392
1809,0.8524959452108115
1810,-0.1633274222600536
1811,0.5221298424115547
1812,1.395588466611029
1813,-1.2493006652637832
1814,1.7688646632466032
1815,0.941789235177173
1816,1.5329348091091326
1817,0.5773708249660291
1818,1.5329348091091326
1819,2.2690710869492414
1820,-1.1633662929807496
1821,-0.7616073895492042
1822,-0.9423900854955806
1823,0.09503356938230334
1824,-0.8182806639107879
1825,1.6972865867888325
1826,1.8959644267981177
1827,-0.07814727111450857
1828,-0.7616073895492042
1829,-0.7616073895492042
1830,-0.43649457148506393
1831,-1.446616205823723
1832,0.7253934857334133
1833,-0.29022188677859606
1834,1.1228336811775832
1835,-0.1340768722641932
1836,-0.7616073895492042
1837,1.4571598952476943
1838,1.1792003702035916
1839,1.32928019577381
1840,2.7584295844195
1841,-0.8783977865783749
1842,0.5221298424115547
1843,1.7688646632466032
1844,1.8348246597291769
1845,-0.7616073895492042
1846,1.2574715021976643
1847,-0.47680811823172703
1848,1.0625984007532543
1849,0.8120977646776598
1850,-0.608875092836334
1851,0.09503356938230334
1852,1.374046287348276
1853,0.941789235177173
1854,0.3330416938379186
1855,2.437532757793046
1856,1.8348246597291769
1857,0.9281899915426999
1858,-0.25688475356734697
1859,-1.691117486461518
1860,-2.011287205857718
1861,0.5773708249660291
1862,0.8524959452108115
1863,-0.7080142990029366
1864,0.4004904389470194
1865,1.0308621491354881
1866,-0.3977936370413622
1867,-0.5188701567500943
1868,0.5221298424115547
1869,3.2298717907831116
1870,-1.2493006652637832
1871,1.4371217806165124
1872,-4.41841290030349
1873,0.8911463035928424
1874,0.5773708249660291
1875,0.26027532256382296
1876,-1.3431939913028152
1877,-1.4910969469945392
1878,-0.8182806639107879
1879,1.8348246597291769
1880,-1.1633662929807496
1881,-1.4910969469945392
1882,-1.5375891682129184
1883,0.0
1884,1.6190791886133866
1885,1.4166055286471972
1886,1.4767410535131245
1887,-0.8783977865783749
1888,2.0062260007117168
1889,0.6786934111100942
1890,1.32928019577381
1891,0.7253934857334133
1892,3.2829572519709274
1893,2.0562998871951033
1894,2.2307219208800992
1895,2.5766994903574556
1896,1.5329348091091326
1897,1.0308621491354881
1898,-0.07814727111450857
1899,0.8911463035928424
1900,0.7253934857334133
1901,1.0625984007532543
1902,-0.5628342982688278
1903,0.09503356938230334
1904,0.6294472920588415
1905,-0.7616073895492042
1906,0.6294472920588415
1907,0.3330416938379186
